0.1440513	0.016198833
0.14405	0.014109898
0.1597213	0.010584874
0.1340641	0.008986318
0.14058	0.01468412
0.1510093	0.00887077
0.146355	0.012588593
0.1417816	0.013116088
0.1497813	0.013599397
0.1464165	0.012320193
0.1499777	0.010834856
0.1427878	0.016397898
0.1299151	0.010545391
0.1433401	0.009715851
0.1366077	0.012872177
0.1436467	0.010846466
0.1324413	0.013892939
0.1328312	0.018608129
0.1473291	0.009414057
0.1564179	0.018671516
0.1302292	0.013618302
0.1430869	0.011512711
0.1357642	0.010481067
0.1455848	0.017727673
0.1395037	0.014567576
0.1410116	0.015899376
0.1310078	0.012145334
0.1515496	0.010982368
0.1407512	0.01628426
0.1450945	0.012834333
0.132229	0.013888917
0.1511813	0.011168415
0.1347114	0.010484032
0.123833	0.010601442
0.140308	0.015510683
0.1592763	0.012845192
0.1338095	0.013609099
0.1297007	0.013451546
0.1355239	0.014999454
0.1541991	0.012091146
0.1239755	0.015285063
0.124495	0.011149726
0.1438049	0.016155948
0.1351644	0.012552869
0.1449165	0.016021867
0.1326101	0.012683218
0.1580397	0.012618669
0.1177854	0.012708983
0.1546582	0.01436039
0.1392012	0.010740265
0.1464943	0.012433662
0.1311971	0.01231293
0.1390203	0.013033896
0.1436144	0.014133315
0.1207562	0.013731681
0.1427226	0.012206617
0.1358891	0.011695001
0.1280055	0.013011739
0.1211696	0.012736206
0.1457011	0.008195251
0.1214261	0.011619266
0.136144	0.012558499
0.1380409	0.009595388
0.1377253	0.010133031
0.128247	0.012646235
0.1295514	0.012713844
0.1345991	0.012000268
0.1362387	0.016449437
0.1580584	0.013113841
0.1323756	0.016809997
0.1344697	0.015705837
0.1554798	0.012832767
0.1168008	0.015476323
0.1421482	0.010979844
0.1378748	0.015895718
0.1205246	0.014452118
0.1468825	0.010761678
0.122132	0.015219369
0.130586	0.010922093
0.132341	0.018375502
0.1414796	0.011425545
0.1218152	0.015938179
0.1375936	0.008069662
0.1341022	0.012382784
0.128298	0.010950582
0.118271	0.012666704
0.1373705	0.008347191
0.1450754	0.010590349
0.1141638	0.014906824
0.1370572	0.011943082
0.1304711	0.010855801
0.1291682	0.013938132
0.1165702	0.015260343
0.1338427	0.009580583
0.1387957	0.01043994
0.1208695	0.011756982
0.1289829	0.010940381
0.1424041	0.011651315
0.1254728	0.012037204
0.1347908	0.016066888
0.12249	0.012091986
0.1435307	0.010114846
0.1204554	0.012408583
0.1235865	0.013017739
0.1288239	0.013293023
0.1393109	0.010628018
0.1401461	0.013862813
0.133472	0.011674584
0.121074	0.010148947
0.1221761	0.011397357
0.1268572	0.009515416
0.1277686	0.014238242
0.1176768	0.011470459
0.1229392	0.01209704
0.1331567	0.013455282
0.1101989	0.012415855
0.1301286	0.01297899
0.1349671	0.015248358
0.1153387	0.016199245
0.1304906	0.011181132
0.1213875	0.014951277
0.1207703	0.011806588
0.1316634	0.013253434
0.1238227	0.011364833
0.1194859	0.014370183
0.1220579	0.0112573
0.1340417	0.013149004
0.1154839	0.011751229
0.1284886	0.014629397
0.1281939	0.011501557
0.1086031	0.012655196
0.1270076	0.010897705
0.1474776	0.011452068
0.1122092	0.012586607
0.1257005	0.013253501
0.1227191	0.011102896
0.1230952	0.012993844
0.1197709	0.013573074
0.120569	0.012428459
0.1251254	0.017136481
0.1246106	0.014349549
0.1214824	0.011519052
0.1222935	0.014819929
0.1300664	0.010889896
0.1315808	0.010821316
0.1171134	0.011359644
0.122671	0.011321361
0.1258807	0.013245298
0.1181399	0.014192374
0.1218586	0.010154055
0.1256471	0.008529889
0.1116007	0.013196983
0.1241765	0.010672672
0.1191747	0.013690685
0.1193887	0.012631243
0.1208265	0.012973263
0.1138024	0.01252936
0.1336728	0.010267615
0.1162291	0.010469612
0.1257526	0.011447192
0.1232617	0.010110823
0.1073064	0.014599363
0.1329947	0.009083318
0.1210857	0.015332356
0.132784	0.010237961
0.1318886	0.015648765
0.1119133	0.011821845
0.1251801	0.014427208
0.1291759	0.011327177
0.1415772	0.01449654
0.1274036	0.011551295
0.1177311	0.012802683
0.1171771	0.012796533
0.1213378	0.010248855
0.1310313	0.009342803
0.1206238	0.009900546
0.1127298	0.013111411
0.1272448	0.015058493
0.1263649	0.009760555
0.1207775	0.014209123
0.1254871	0.013995476
0.1130877	0.012457405
0.1230077	0.012007573
0.121247	0.013997487
0.1232155	0.011105609
0.1064748	0.015555805
0.1254619	0.010555157
0.112888	0.011496745
0.1127325	0.011832609
0.128143	0.009899591
0.1167623	0.01313947
0.1145947	0.014310245
0.1291035	0.012780178
0.1067925	0.016705065
0.1274337	0.009419927
0.1231466	0.010403247
0.1050724	0.011313519
0.1134859	0.016848272
0.121424	0.01250691
0.1101751	0.013823362
0.1146213	0.012793774
0.1025029	0.012075894
0.1102823	0.010482412
0.1240633	0.012711424
0.1233235	0.013310569
0.1082467	0.012545784
0.1236562	0.013973082
0.1043288	0.011720479
0.1209455	0.009712429
0.1100107	0.017470493
0.1201032	0.010809238
0.1005781	0.015586308
0.1259026	0.013316463
0.1037522	0.009974254
0.1114282	0.012404134
0.1148344	0.013924394
0.1074391	0.013745864
0.1034039	0.013595827
0.1161158	0.012899515
0.1111571	0.013019082
0.1018641	0.0123163
0.1063188	0.014569782
0.1030458	0.016529028
0.109856	0.015513763
0.1111636	0.014775901
0.1027352	0.014373069
0.1341551	0.018634397
0.1189852	0.01585657
0.1364607	0.008026599
0.1133017	0.013090716
0.1335451	0.008973547
0.1124232	0.012895891
0.140132	0.015251668
0.1276176	0.014488063
0.1263321	0.013519556
0.1255566	0.009968972
0.1356707	0.010584904
0.1111493	0.010998707
0.1174746	0.008987668
0.1201243	0.009559165
0.1139716	0.012646047
0.1107219	0.011780946
0.126263	0.008776246
0.1194166	0.009821465
0.1181036	0.011123947
0.1239253	0.010077904
0.1136661	0.010532758
0.111598	0.010978142
0.116869	0.013488634
0.1153472	0.010274936
0.116721	0.008848993
0.1146509	0.009326954
0.1257624	0.013704911
0.1157313	0.012327644
0.1157635	0.012729727
0.1163681	0.011218892
0.1045755	0.014047353
0.1080244	0.010325716
0.1177361	0.010893465
0.1209086	0.010650037
0.1075662	0.011865787
0.1267981	0.011102646
0.1129779	0.011947978
0.1195483	0.010557423
0.1082899	0.013020296
0.1042084	0.014104697
0.1264868	0.011257204
0.1084337	0.012083486
0.1139525	0.011694451
0.1055693	0.010313959
0.1192572	0.013254552
0.1162962	0.009939014
0.1200637	0.011040294
0.1117458	0.01294882
0.1300137	0.014613064
0.1151344	0.016606656
0.119629	0.011749793
0.1164628	0.007819322
0.1287947	0.025985409
0.1360897	0.015605345
0.1320181	0.015952512
0.1189293	0.013448342
0.1152356	0.013191264
0.1270285	0.010768076
0.1094325	0.015098198
0.1294338	0.010862175
0.1189035	0.01600375
0.1249753	0.009966556
0.1191898	0.014439389
0.1130498	0.013411589
0.1129658	0.012090259
0.1240502	0.010520244
0.1034475	0.013362244
0.1214645	0.01135476
0.1078915	0.009116315
0.117982	0.013492507
0.1251052	0.01281992
0.1022409	0.008579442
0.1060144	0.012204253
0.1150024	0.012555735
0.1159891	0.011382326
0.1169698	0.008446139
0.1067504	0.011839177
0.1048373	0.009083662
0.1157641	0.013786977
0.1188108	0.009274909
0.1101131	0.010584625
0.1051643	0.011050554
0.1206223	0.011892448
0.1181755	0.00860598
0.0998814	0.014435368
0.1083384	0.011204373
0.1131166	0.011868922
0.1084044	0.011947782
0.1161918	0.015638956
0.098236	0.013454121
0.0941676	0.013592002
0.1131305	0.010152487
0.1011446	0.013643474
0.1133713	0.011613597
0.1049528	0.01421095
0.1215951	0.011217785
0.1339751	0.022273226
0.1219461	0.010780962
0.1164258	0.013123299
0.1277423	0.012461405
0.1103615	0.016014462
0.1193471	0.010131634
0.1107691	0.010986844
0.1133243	0.010941373
0.1048981	0.009812627
0.1123321	0.009401318
0.1064527	0.013609589
0.1345329	0.012201263
0.0963864	0.010519896
0.1067863	0.012579101
0.107529	0.009851851
0.1139836	0.013083478
0.1016244	0.011702284
0.1188205	0.010685285
0.1178762	0.008710895
0.1007955	0.014487736
0.1115134	0.009449681
0.1068839	0.014614936
0.0977957	0.010289191
0.1126561	0.012032651
0.098583	0.0121212
0.1030714	0.011664599
0.1091714	0.010535144
0.1052838	0.011528699
0.1103657	0.013514435
0.1105215	0.00981272
0.112686	0.011148828
0.0972531	0.013867969
0.1030017	0.00831324
0.1052241	0.012265161
0.0983331	0.009885633
0.1130577	0.01530216
0.1116615	0.014566156
0.1133509	0.011007678
0.1120807	0.01041237
0.108672	0.009936099
0.1031643	0.015430644
0.1216711	0.015774429
0.114038	0.014987415
0.1074804	0.01913316
0.1170204	0.010677721
0.1070159	0.012627718
0.1040055	0.013969838
0.100333	0.01296898
0.1165795	0.012151338
0.0990251	0.013183723
0.1017053	0.010902172
0.1048552	0.012278474
0.1077464	0.011554406
0.0944973	0.014600251
0.1137303	0.019133534
0.1193065	0.013105998
0.1178214	0.01101389
0.1010622	0.012925924
0.1207583	0.011610114
0.1071047	0.009580139
0.0971804	0.013413805
0.1074581	0.012726671
