0.083498774	0.002083923
0.08983522	0.004552747
0.092067466	0.005644866
0.085690501	0.004426681
0.086930989	0.005351171
0.088921811	0.004635057
0.081135093	0.004988245
0.081635915	0.004524332
0.08755131	0.004963643
0.089322281	0.004661895
0.084231799	0.005069243
0.08969323	0.005481529
0.080173046	0.004445773
0.084802035	0.004376653
0.090155706	0.004754934
0.087187635	0.00658362
0.083694218	0.005144489
0.078320545	0.005153189
0.079409533	0.0037051
0.087368206	0.00595876
0.090235429	0.005266808
0.088656628	0.006386295
0.078966938	0.004123193
0.083021048	0.005020931
0.081277878	0.003027345
0.08061379	0.005022864
0.080547484	0.003216312
0.084226441	0.005351331
0.086818899	0.00435935
0.07695245	0.005759581
0.081406689	0.005135191
0.083245914	0.005233233
0.07859527	0.006841494
0.082282058	0.004325476
0.07903427	0.002877437
0.07937775	0.002687466
0.078820933	0.002987855
0.083543371	0.004022301
0.082980309	0.00622195
0.074503745	0.004017216
0.078287771	0.003973171
0.076942704	0.004735282
0.081007285	0.003705769
0.077090566	0.004070266
0.081676018	0.004083106
0.072600769	0.004644605
0.082762615	0.005175419
0.080257619	0.004461445
0.076426305	0.004777768
0.080067186	0.006790015
0.072026665	0.004834195
0.075135814	0.004379112
0.078171419	0.005073501
0.075570855	0.003087543
0.075888081	0.004886808
0.078905674	0.002994525
0.081717668	0.003667652
0.078819813	0.005634311
0.075014855	0.004108581
0.080301449	0.005977362
0.076286304	0.004884452
0.079206094	0.005120343
0.074627418	0.004649899
0.084224856	0.004421013
0.079268104	0.005181023
0.078872978	0.00659179
0.078745281	0.003505518
0.073704834	0.002254696
0.076207429	0.006265126
0.070773576	0.003737873
0.078018145	0.004626418
0.077783301	0.004762825
0.071818233	0.004258781
0.07284531	0.003905425
0.076028705	0.005134433
0.074791193	0.003859702
0.077738114	0.006158189
0.072256861	0.004170482
0.077167448	0.003432959
0.07461104	0.003080724
0.077353318	0.004138817
0.080362993	0.004920653
0.072784829	0.004043007
0.074825293	0.006002539
0.07789916	0.004322355
0.077072276	0.005462256
0.072252596	0.004847251
0.07412765	0.003728019
0.070382411	0.00381425
0.074018391	0.00308678
0.079463759	0.00528954
0.076789999	0.003692988
0.073064153	0.003715905
0.07929691	0.008160723
0.072968413	0.00358829
0.073671546	0.005770563
0.08049669	0.005983007
0.07573353	0.006172244
0.073789034	0.004189928
0.070717065	0.005013046
0.075394585	0.005291823
0.071026389	0.003347047
0.072941461	0.003883159
0.074174294	0.004824583
0.066928521	0.002462505
0.072813349	0.00553815
0.070189653	0.003652511
0.075485985	0.004548047
0.069139288	0.00384118
0.066360438	0.003852957
0.081142805	0.005618679
0.077199951	0.003805357
0.071303684	0.005456525
0.07027457	0.00278963
0.069246825	0.003850172
0.076169504	0.005265714
0.073245669	0.004720852
0.067271725	0.004550419
0.0734548	0.005461718
0.076508718	0.004497621
0.072471315	0.003883651
0.070373258	0.003521405
0.076093593	0.006487589
0.07266195	0.005120104
0.0702291	0.004872311
0.073068771	0.005127139
0.070985561	0.003533375
0.069209245	0.003675183
0.073611111	0.003873389
0.072566894	0.004381341
0.070204666	0.004024527
0.07435598	0.006983781
0.077850291	0.005211947
0.072933843	0.006099281
0.069393049	0.004221764
0.073904819	0.00473684
0.072195938	0.004696312
0.0734411	0.00541499
0.07060757	0.002883014
0.076959495	0.002732585
0.071001593	0.003859801
0.073128645	0.005160129
0.06403524	0.004254531
0.070083859	0.004180008
0.071729285	0.003361529
0.072123118	0.004223584
0.066273516	0.004427601
0.065521911	0.004275605
0.0679674	0.004200766
0.073272656	0.006426976
0.067296335	0.004154508
0.072826375	0.003575308
0.075182573	0.004867349
0.066201784	0.00219445
0.070563569	0.00607395
0.075860424	0.004651513
0.078367828	0.004012006
0.071559978	0.003055266
0.064961649	0.006787276
0.071847129	0.007082848
0.074082753	0.007201144
0.07290293	0.003316221
0.062719661	0.004609884
0.06994492	0.005109399
0.069494175	0.003696547
0.068527613	0.005758252
0.068595984	0.003952832
0.071643739	0.003917324
0.071460614	0.004100138
0.071700093	0.005639593
0.070807444	0.00521974
0.075406216	0.004448057
0.073143681	0.006290737
0.076473885	0.004248109
0.065936368	0.004452132
0.072677166	0.005636345
0.070564673	0.00357761
0.063603631	0.003511838
0.073401875	0.006081795
0.069613266	0.005005797
0.06726205	0.003002317
0.068285785	0.002763596
0.074496103	0.006206117
0.072089414	0.00410931
0.062865901	0.002929017
0.068272303	0.005122049
0.072678875	0.005574491
0.070851206	0.004736981
0.067859016	0.002658314
0.07640394	0.005260983
0.056308796	0.008344517
0.071514995	0.007099056
0.070500105	0.00599068
0.067649558	0.004052007
0.0698441	0.005576673
0.070326115	0.004438975
0.068345761	0.005456087
0.072874004	0.003739068
0.07032552	0.004071294
0.073358453	0.007273741
0.067451811	0.003946263
0.07359027	0.005018776
0.069625289	0.004057549
0.069852654	0.004006633
0.067115104	0.004561489
0.072562665	0.003909892
0.063507551	0.005439258
0.071905858	0.004614357
0.071908186	0.005755864
0.066035768	0.003595706
0.068200336	0.004751768
0.067960799	0.001977719
0.068627445	0.003953213
0.063002213	0.004115843
0.067499949	0.004785431
0.068984078	0.004728258
0.069493204	0.006475109
0.070041265	0.004341439
0.060566291	0.004801597
0.071357784	0.003585922
0.067106116	0.005712587
0.06329991	0.003154173
0.063576023	0.00406096
0.066805668	0.005040826
0.073009136	0.003461296
0.070051625	0.005497183
0.067986003	0.004589218
0.067178043	0.004683897
0.068336245	0.004729396
0.064359175	0.005047848
0.069884945	0.003370543
0.069249805	0.004725469
0.07337774	0.005444406
0.067211645	0.004319051
0.070149834	0.006232133
0.072620878	0.005555074
0.063397858	0.003169949
0.071512179	0.004486173
0.072608171	0.004356394
0.067639099	0.004871985
0.070180175	0.003384718
0.070959338	0.006107213
0.064970373	0.004423573
0.062150141	0.002504447
0.068050653	0.006086917
0.061074974	0.004303654
0.058423399	0.00460572
0.069802913	0.003702046
0.070204738	0.006536428
0.06497078	0.00346965
0.063904599	0.004377166
0.06728234	0.006452713
0.061255494	0.002461741
0.0688457	0.004261351
0.065577045	0.002850437
0.06535907	0.004082646
0.071033344	0.007462998
0.068323175	0.004335155
0.070449184	0.004029064
0.05607047	0.002663256
0.066884563	0.005031975
0.065706391	0.002708758
0.066753281	0.004621442
0.069888946	0.007000149
0.061364114	0.003402371
0.071034965	0.003030606
0.070963775	0.005159042
0.067013426	0.005968728
0.056247303	0.005159615
0.071602298	0.006432428
0.068285399	0.006800361
0.063481387	0.004074839
0.062893689	0.004284372
0.081316678	0.005725818
0.062368143	0.002140199
0.061248838	0.004862966
0.077224203	0.006317459
0.067564889	0.004278473
0.060399493	0.004917433
0.07015335	0.003804214
0.067810768	0.004700134
0.065274434	0.004264557
0.06825769	0.003822225
0.064475838	0.004602331
0.060280251	0.004370285
0.071636426	0.007187261
0.066338451	0.004726052
0.062803277	0.002608239
0.070809841	0.007353597
0.074884689	0.005576907
0.067093961	0.003664701
0.065688153	0.004333453
0.067555253	0.004528372
0.064699204	0.003717898
0.0620862	0.004800379
0.074519273	0.004565196
0.068567689	0.005928119
0.067291834	0.008099714
0.0661095	0.005537722
0.069825458	0.003854384
0.062727081	0.005048712
0.075525383	0.004988686
0.070168851	0.006631551
0.135702551	0.068125082
0.070369811	0.005121952
0.073877335	0.003489056
0.063249959	0.004738845
0.065994383	0.004165025
0.064931466	0.005707762
0.065492748	0.003532701
0.059410333	0.004523172
0.067335581	0.006782067
0.062636308	0.003124605
0.067801419	0.004901181
0.070392959	0.003959038
0.061232946	0.004990137
0.064315056	0.002953341
0.069098749	0.004982463
0.067266314	0.003618375
0.062923771	0.003392243
0.06336488	0.004065927
0.06978949	0.003858636
0.063558366	0.00496053
0.065745027	0.006083181
0.062460093	0.004051218
0.061989574	0.003961701
0.058765109	0.00460466
0.067022836	0.005568639
0.06569754	0.004600289
0.056580625	0.003661546
0.072309209	0.00583488
0.06612069	0.003528547
0.059761031	0.003540178
0.062895456	0.003966794
0.073585801	0.006585861
0.065366695	0.004214901
0.073170166	0.004278204
0.068382176	0.004298512
0.065783823	0.00496482
0.064991338	0.004478764
0.066579013	0.004476781
0.059935921	0.003649867
0.071498146	0.007818873
0.06375907	0.003750285
0.060595448	0.003723378
0.067942344	0.002969043
0.069439279	0.005284083
0.065718968	0.004126425
0.065964074	0.004696036
0.063430014	0.00346776
0.065269459	0.003946724
0.065456305	0.004422736
0.059924461	0.003918345
0.070808599	0.004406508
0.07007273	0.004937178
0.060936864	0.003623662
0.066490664	0.006179741
0.06681973	0.005273805
0.060928444	0.003946936
0.066486573	0.003195082
0.065047957	0.004740221
0.060257034	0.003016168
0.067874666	0.005037725
0.068286615	0.004194613
0.061475624	0.004285551
0.066465858	0.005577639
0.064164529	0.004138311
0.05984451	0.004541749
0.069170886	0.004550609
0.062462199	0.004326868
0.063750523	0.003557992
0.067761878	0.004159047
0.064641866	0.004510628
0.072638534	0.005398018
0.05993144	0.00425772
0.061412441	0.00437029
0.061926831	0.003745279
0.066755841	0.00454077
0.062238121	0.004515551
0.064223889	0.004966197
0.061873134	0.002860903
0.059778376	0.004044315
0.05976601	0.006608103
0.062724609	0.003734647
0.063495848	0.004660977
0.068919045	0.004116927
0.059335323	0.004269127
0.061447333	0.002676488
0.069077241	0.005080517
0.052621686	0.007928657
0.056385108	0.008780047
